"Timestamp","This online survey company is hosted by a web survey company located in the USA and as such is subject to U.S. laws, in particular, the US Patriot Act which allows authorities access to the records of internet service providers. If you choose to participate in the survey, you understand that your responses to the survey questions will be stored and accessed in the USA. The security and privacy policy for the web survey company can be found at the following link : https://policies.google.com/privacy","What is your academic background?","How many years of coding experience do you have prior to using Python/R?","Do you enjoy/love coding?","Which programming language did you learn first?","Which of the following programming languages do you prefer more?","What is your favorite data science task?","How many programming languages do you use actively?"
"2018/04/09 2:30:02 PM MDT","I agree","Business ","Less than 1","Yes","SAS","Python","Data visualization","3"
"2018/04/09 2:30:05 PM MDT","I agree","Electrical Engineering","Less than 1","Yes","C","Python","Machine Learning","3"
"2018/04/09 2:45:19 PM MDT","I agree","Geography","Less than 1","Indifferent","R","R","Data visualization","2"
"2018/04/09 2:53:19 PM MDT","I agree","Mathematics / Statistics","1 to 5","Indifferent","Java","Python","Machine Learning","2"
"2018/04/09 3:05:15 PM MDT","I agree","Mathematics / Statistics","Less than 1","Indifferent","Pascal","R","Data wrangling","2"
"2018/04/09 3:05:50 PM MDT","I agree","Engineering","1 to 5","Yes","Java","R","Data visualization","2"
"2018/04/09 3:07:03 PM MDT","I agree","Biochemistry","Less than 1","Yes","C","R","Data wrangling","2"
"2018/04/09 3:08:42 PM MDT","I agree","Mathematics / Statistics","1 to 5","Yes","Python","Python","Machine Learning","2"
"2018/04/09 3:08:59 PM MDT","I agree","Mathematics / Statistics","1 to 5","Indifferent","Python","R","Data visualization","2"
"2018/04/09 3:09:13 PM MDT","I agree","Physics","1 to 5","Yes","Python","Python","Machine Learning","3"
"2018/04/09 3:10:37 PM MDT","I agree","Business","1 to 5","Yes","Python","Python","Machine Learning","2"
"2018/04/09 3:11:59 PM MDT","I agree","Medicine","Less than 1","Yes","Python","Python","Machine Learning","2"
"2018/04/09 3:16:11 PM MDT","I agree","geology","1 to 5","Yes","Matlab","R","Data visualization","2"
"2018/04/09 3:16:15 PM MDT","I agree","Biology","Less than 1","Indifferent","Matlab","R","Data visualization","2"
"2018/04/09 3:17:18 PM MDT","I agree","Neuroscience","More than 5","Yes","Turing","R","Data visualization","3"
"2018/04/09 3:19:39 PM MDT","I agree","Biology ","Less than 1","Yes","Python","Python","Data wrangling","2"
"2018/04/09 3:19:51 PM MDT","I agree","Business","Less than 1","No","Python","R","Data visualization","2"
"2018/04/09 3:20:13 PM MDT","I agree","Business","Less than 1","Yes","Logo","R","Machine Learning","2"
"2018/04/09 3:21:42 PM MDT","I agree","engineering + business","1 to 5","Yes","visual basic","Python","Machine Learning","3"
"2018/04/09 3:21:50 PM MDT","I agree","Business","Less than 1","No","SAS","R","Data visualization","2"
"2018/04/09 3:21:52 PM MDT","I agree","Business","Less than 1","Yes","SAS","R","Data wrangling","2"
"2018/04/09 3:21:56 PM MDT","I agree","Mathematics / Statistics","1 to 5","No","C","R","Data visualization","2"
"2018/04/09 3:22:22 PM MDT","I agree","Mathematics / Statistics","1 to 5","Indifferent","R","R","Data visualization","3"
"2018/04/09 3:23:27 PM MDT","I agree","Mathematics / Statistics","Less than 1","No","Python","Python","Data wrangling","2"
"2018/04/09 3:23:46 PM MDT","I agree","Electronics Engineering","Less than 1","Indifferent","C","Python","Machine Learning","3"
"2018/04/09 3:24:04 PM MDT","I agree","Physics","1 to 5","Yes","C","Python","Machine Learning","3"
"2018/04/09 3:24:57 PM MDT","I agree","Computer Science / Computer Engineering","1 to 5","Yes","C","Python","Machine Learning","2"
"2018/04/09 3:25:00 PM MDT","I agree","Mathematics / Statistics","Less than 1","Yes","Java","R","Machine Learning","2"
"2018/04/09 3:25:52 PM MDT","I agree","eng","1 to 5","Indifferent","C","Python","Machine Learning","5 or more"
"2018/04/09 3:27:10 PM MDT","I agree","Economics","1 to 5","Yes","R","R","Machine Learning","2"
"2018/04/09 3:27:13 PM MDT","I agree","Engineering","1 to 5","Indifferent","C","R","Data wrangling","3"
"2018/04/09 3:27:47 PM MDT","I agree","Electronics","1 to 5","Yes","C","Python","Machine Learning","2"
"2018/04/09 3:28:01 PM MDT","I agree","biophysics","1 to 5","Yes","Matlab","Python","Machine Learning","3"
"2018/04/09 3:29:57 PM MDT","I agree","Engineering","1 to 5","Yes","C","Python","Machine Learning","2"
"2018/04/09 3:30:05 PM MDT","I agree","Mathematics / Statistics","1 to 5","Indifferent","Python","Python","Data visualization","2"
"2018/04/09 3:30:33 PM MDT","I agree","Computer Science / Computer Engineering","1 to 5","Indifferent","Java","R","Data visualization","2"
"2018/04/09 3:30:41 PM MDT","I agree","Computer Science / Computer Engineering","Less than 1","Indifferent","Matlab","Python","Data wrangling","4"
"2018/04/09 3:30:43 PM MDT","I agree","Computer Science / Computer Engineering","1 to 5","Yes","C","Python","Machine Learning","2"
"2018/04/09 3:30:58 PM MDT","I agree","Business","Less than 1","Yes","R","R","Data wrangling","2"
"2018/04/09 3:31:09 PM MDT","I agree","Computer Science / Computer Engineering","1 to 5","Yes","Java","R","Data visualization","3"
"2018/04/09 3:33:20 PM MDT","I agree","Engineering","Less than 1","Indifferent","Matlab","R","Machine Learning","2"
"2018/04/09 3:34:08 PM MDT","I agree","Political Science/Economics/Finance","1 to 5","Yes","Python","Python","Machine Learning","3"
"2018/04/09 3:34:10 PM MDT","I agree","Earth Sciences","Less than 1","Yes","R","R","Machine Learning","2"
"2018/04/09 3:34:43 PM MDT","I agree","Life Sciences","1 to 5","Yes","R","Python","Data visualization","2"
"2018/04/09 3:40:44 PM MDT","I agree","finance","Less than 1","Yes","Python","Python","Machine Learning","2"
"2018/04/09 3:42:08 PM MDT","I agree","Computer Science / Computer Engineering","More than 5","Yes","c#","Python","Machine Learning","4"
"2018/04/09 3:42:37 PM MDT","I agree","Biochemistry","1 to 5","Yes","Python","Python","Machine Learning","3"
"2018/04/09 3:43:15 PM MDT","I agree","economics","Less than 1","Yes","sql","Python","Data wrangling","2"
"2018/04/09 3:43:39 PM MDT","I agree","Physics","1 to 5","Yes","Matlab","Python","Machine Learning","3"
"2018/04/09 4:06:59 PM MDT","I agree","Both Computer Science & Mathematics.","1 to 5","Yes","BASIC","Python","Data visualization","5 or more"
"2018/04/09 5:04:46 PM MDT","I agree","Geological Engineering ","1 to 5","Yes","Pascal","Python","Data wrangling","4"
"2018/04/09 5:05:14 PM MDT","I agree","Computer Science / Computer Engineering","More than 5","Yes","basic","Python","Machine Learning","4"
"2018/04/09 5:33:01 PM MDT","I agree","Computer Science / Computer Engineering","1 to 5","Yes","VBScript/Html/JavaScript","Python","Machine Learning","5 or more"
"2018/04/09 5:38:20 PM MDT","I agree","Computer Science / Computer Engineering","More than 5","Yes","C","Python","Machine Learning","5 or more"
"2018/04/09 5:47:58 PM MDT","I agree","Computer Science / Computer Engineering","1 to 5","Yes","C","Python","Machine Learning","5 or more"
"2018/04/09 5:58:24 PM MDT","I agree","Mathematics / Statistics","More than 5","Yes","Python","Python","Machine Learning","2"
"2018/04/09 6:41:12 PM MDT","I agree","Computer Science / Computer Engineering","1 to 5","Yes","Python","Python","Machine Learning","1"
"2018/04/09 7:01:17 PM MDT","I agree","Computer Science / Computer Engineering","1 to 5","Yes","Java","Python","Machine Learning","2"
"2018/04/09 8:07:19 PM MDT","I agree","Economics","1 to 5","Yes","Java","Python","Machine Learning","3"
"2018/04/09 8:29:30 PM MDT","I agree","Computer Science / Computer Engineering","Less than 1","Yes","C","Python","Machine Learning","1"
"2018/04/09 8:44:06 PM MDT","I agree","Mathematics / Statistics","More than 5","Yes","Actionscript 2.0","Python","Machine Learning","5 or more"
"2018/04/09 8:46:18 PM MDT","I agree","Computer Science / Computer Engineering","1 to 5","Yes","Python","Python","Machine Learning","2"
"2018/04/09 8:46:26 PM MDT","I agree","Mathematics / Statistics","Less than 1","Indifferent","Matlab","Python","Data wrangling","3"
"2018/04/09 11:01:11 PM MDT","I agree","Electronics and communication engineering","1 to 5","Yes","C","R","Machine Learning","2"
"2018/04/10 12:25:51 AM MDT","I agree","Computer Science / Computer Engineering","Less than 1","Yes","C","Python","Machine Learning","2"
"2018/04/10 12:40:07 AM MDT","I agree","Mathematics / Statistics","1 to 5","Yes","R","Python","Machine Learning","2"
"2018/04/10 12:47:22 AM MDT","I agree","Industrial Engineering","Less than 1","Yes","C","Python","Machine Learning","3"
"2018/04/10 1:51:16 AM MDT","I agree","Computer Science / Computer Engineering","1 to 5","Indifferent","Basic","Python","Data visualization","3"
"2018/04/10 4:07:32 AM MDT","I agree","Computer Science / Computer Engineering","Less than 1","Yes","Python","Python","Data visualization","1"
"2018/04/10 7:59:03 AM MDT","I agree","Industrial engineering","More than 5","Yes","Java","R","Data visualization","3"
"2018/04/10 8:23:07 AM MDT","I agree","Mathematics / Statistics","1 to 5","Yes","Python","Python","Machine Learning","2"
"2018/04/10 9:27:54 AM MDT","I agree","Computer Science / Computer Engineering","Less than 1","Yes","C","Python","Data visualization","2"
"2018/04/10 11:04:56 AM MDT","I agree","Mathematics / Statistics","1 to 5","Yes","SAS","R","Machine Learning","2"
"2018/04/10 12:11:10 PM MDT","I agree","Sociology/Economics","More than 5","Yes","SAS","R","Data wrangling","2"
"2018/04/10 1:08:06 PM MDT","I agree","Computer Science / Computer Engineering","1 to 5","Yes","Python","Python","Machine Learning","3"
"2018/04/10 2:15:18 PM MDT","I agree","life science","1 to 5","Yes","R","R","Data visualization","2"
"2018/04/10 2:17:17 PM MDT","I agree","STEM","Less than 1","No","Python","R","Data visualization","1"
"2018/04/10 4:58:57 PM MDT","I agree","M.B.A Finance","1 to 5","Yes","C++","Python","Machine Learning","2"
"2018/04/10 10:11:34 PM MDT","I agree","Business","Less than 1","Yes","R","R","Data wrangling","4"
"2018/04/11 12:55:12 AM MDT","I agree","biomedical engineering","1 to 5","Yes","basic","Python","Data wrangling","3"
"2018/04/11 5:01:26 AM MDT","I agree","Computer Science / Computer Engineering","1 to 5","Yes","C","Python","Machine Learning","2"
"2018/04/11 5:44:16 AM MDT","I agree","Electrical and Computer Engineering ","1 to 5","Yes","C++","Python","Machine Learning","2"
"2018/04/11 8:33:36 AM MDT","I agree","Mathematics / Statistics","1 to 5","Yes","C","Python","Machine Learning","3"
"2018/04/11 5:00:20 PM MDT","I agree","Mathematics / Statistics","1 to 5","Yes","Pascal","R","Data visualization","4"
"2018/04/12 8:09:34 AM MDT","I agree","Computer Science / Computer Engineering","1 to 5","Yes","C","Python","Machine Learning","3"